id,twitid,date,text,sberbank,vtb,gazprom,alfabank,bankmoskvy,raiffeisen,uralsib,rshb
1283,623867612020220000,1437576604,RT @eldarmurtazin: В банкомате Райфайзена теперь за раз выдает не более 10 тысяч. На экране есть как и раньше 30тр.  Сдохнуть просто можно,,,,,,-1,,
1284,623875196961850000,1437578412,@sberbank блин да ещё в Ульяновске не один банкомат деньги не принимает;(,-1,,,,,,,
1285,623904267317810000,1437585343,УК «Райффайзен Капитал»: Снижение цен на нефть способствовало коррекции котировок российских акций :: Коммента... http://t.co/WjTVSRcY64,,,,,,0,,
1288,623997149446020000,1437607488,"@twit_impressive Сбербанк который не РФ а Грефа? Оно понятно, почему украли.",-1,,,,,,,
1289,624039844096840000,1437617667,Альфа банк живи!!! Ну что за дырявое приложение? Когда надо никогда не работает!,,,,-1,,,,
1290,624045731654060000,1437619071,фотооткрытки и четыре порта USB 2. - заявил главный ИТ-архитектор Сбербанка России. Дело так и прямая,0,,,,,,,
1291,624050264597730000,1437620152,"Европы. Отмечая большой опыт Сбербанка, при этом использование научного агентства корпорация ICANN, открывающейся",1,,,,,,,
1292,624067435038120000,1437624245,"Сбербанк выдал первый кредит, привязанный к ставке Центробанка http://t.co/NW1UabgPSk",0,,,,,,,
1294,624091161590940000,1437629902,Красноярскнефтепродукт получил первый кредит Сбербанка Финансирование в рублях РФ под ставку Банка России,0,,,,,,,
1295,624109802881450000,1437634347,"@sberbank файлы не открывала,удалила в спам.Спасибо за оперативный ответ.) Буду смеяться!)))",0,,,,,,,
1296,624110123435340000,1437634423,я сегодня чуть не прописалась в сбербанке,-1,,,,,,,
1297,624117146122080000,1437636097,"@sberbank Знаком ли сбербанку Афсенов Алексей Дмитриевич, который с разных электронных адресов пишет мне от имени сбербанка России?",0,,,,,,,
1298,624131671810560000,1437639561,"@alfa_bank частично-досрочное погашение кредита. Просил снять одну сумму, сняли минимальный платёж × 2 + сумму.",,,,-1,,,,
1299,624142812947300000,1437642217,@Raiffeisen_Ru Здравствуйте. А чем отличается ваш курс валют на сайте от курса в разделе R-Connect? Когда он применяется? Спасибо.,,,,,,0,,
1300,624155626843820000,1437645272,@the_xframe Закрытие вклада в мобильном приложении Сбербанк Онлайн не осуществляется. Рекомендуем вам воспользоваться Web-версией системы.,0,,,,,,,
1301,624159609503260000,1437646221,"Доллар уже начал падать против евро, но еще растет против рубля, - Алексей Михеев,аналитик ВТБ 24 []",,0,,,,,,
1302,624164860537010000,1437647473,"В связи с этим я придумал идею, буду рассказывать все, что я знаю об уебищном сервисе @sberbank и том, что надо уже переходить к @olegtinkov",-1,,,,,,,
1303,624170837260660000,1437648898,Спам от сбербанка - сдают площади в аренду http://t.co/efIDmQBcFw,-1,,,,,,,
1304,624172748152120000,1437649354,деньги с банковской карты OTP маше удалось снять удачно только в банкомате Сбербанка России,1,,,,,,,
1305,624191604757300000,1437653850,"Если в нём будут публиковаться такой же кошмар, как в соседнем топике от Сбербанка с выдержками&amp;raquo; из инструкций на десяток экранов — т",-1,,,,,,,
1306,624212312925190000,1437658787,"@onlydi_ а зачем именно Сбербанк? у меня Тинькофф и Росбанк + ""Кукуруза"" Связного - вполне хватает,чтобы получать з/п из 6 разных источников",0,,,,,,,
1307,624212894801130000,1437658926,"RT @before_sunset7: Не беда, когда карта сбербанка не привязана к телефону, о том что пришла стипуха всегда можно узнать благодаря твиттеру…",0,,,,,,,
