id,twitid,date,text,sberbank,vtb,gazprom,alfabank,bankmoskvy,raiffeisen,uralsib,rshb
7549,411363892708016129,1386911769,онлайн заявка на кредит в втб 24 http://t.co/9heija6nGr,,0,,,,,,
7550,411369270883270656,1386913051,Заявка в ВТБ 24 http://t.co/HUgdrBhac1,,0,,,,,,
7551,411374969223143424,1386914410,кредит втб 24 калькулятор http://t.co/Bn1d0WT7R7,,0,,,,,,
7552,411382096981028864,1386916109,Заявка в ВТБ 24 http://t.co/snyvt8AFAT,,0,,,,,,
7553,411448155880693760,1386931859,Заявка в ВТБ 24 http://t.co/aHBiEvECca,,0,,,,,,
7554,411448624061485056,1386931970,Заявка в ВТБ 24 http://t.co/LdWHxYca03,,0,,,,,,
7555,411454013193093120,1386933255,Банк ВТБ не стал продлевать контракт с футбольным ЦСКА,,0,,,,,,
7556,411473810726977536,1386937975,Заявка в ВТБ 24 http://t.co/FjUzBAcJS8,,0,,,,,,
7557,411476133499392000,1386938529,RT @andreev77: кто брал кредит в втб 24 http://t.co/BsMIKVTThx,,0,,,,,,
7558,411493261380165632,1386942613,RT @ironoff: кредит банк втб24 http://t.co/CUWLZWhGDV,,0,,,,,,
7559,411507829212975104,1386946086,втб 24 кредит по паспорту http://t.co/qnDrXnzTsN,,0,,,,,,
7560,411513344948842496,1386947401,Заявка в ВТБ 24 http://t.co/U9OfBhCEQz,,0,,,,,,
7561,411513857484800000,1386947523,сайт втб 24 кредиты http://t.co/odwuzHDeB7,,0,,,,,,
7562,411538521292554241,1386953404,втб 24 калининград кредит http://t.co/6ARmVtGlh2,,0,,,,,,
7563,411544055076884480,1386954723,кредит наличными банк втб http://t.co/q6g9VT3aBe,,0,,,,,,
7564,411556636785119232,1386957723,втб 24 калининград кредит http://t.co/CRp469iGJB,,0,,,,,,
7565,411570235385589760,1386960965,рассчитать кредит калькулятор втб 24 http://t.co/Pil0M7Zghk,,0,,,,,,
7566,411574767834394624,1386962046,кредитные карты банка втб 24 http://t.co/w06LWZD0Oz,,0,,,,,,
7567,411574764709609472,1386962045,втб 24 калькулятор кредита автокредит http://t.co/KH4mnRLcXG,,0,,,,,,
7568,411586684388519936,1386964887,Заявка в ВТБ 24 http://t.co/e7MBnlNSAt,,0,,,,,,
7569,411589871875391488,1386965647,кредитная карта втб 24 проценты http://t.co/00XcnPfOxs,,0,,,,,,
7570,411589871451774977,1386965646,рефинансирование автокредита в втб 24 http://t.co/oBbknipc2h,,0,,,,,,
7571,411589870860374016,1386965646,втб 24 архангельск кредит http://t.co/Vf2FURTceQ,,0,,,,,,
7572,411597421182210048,1386967446,заказать кредитную карту втб 24 http://t.co/Zyzj0gCdNg,,0,,,,,,
7573,411597925626949632,1386967567,кредитная карта втб 24 классик http://t.co/NzJtFZxA5u,,0,,,,,,
7574,411659818848772096,1386982323,банк втб ипотечный кредит http://t.co/phBxZ8NcRJ,,0,,,,,,
7575,411665860940820480,1386983764,втб 24 кредит под недвижимость http://t.co/Mq0rVq4GNk,,0,,,,,,
7576,411665858738814976,1386983763,банк втб 24 кредиты http://t.co/OftDmE17IN,,0,,,,,,
7577,411665958336757760,1386983787,банк втб 24 самара ипотека http://t.co/nQRnE0hujA #мужчину,,0,,,,,,
7578,411667796502642688,1386984225,http://t.co/Z2MgCYL31j Вопросы на тест втб 24,,0,,,,,,
7579,411740924453335040,1387001660,RT @GolovanovStepan: взять кредит наличными втб 24 http://t.co/kh5H0O4XVf,,0,,,,,,
7580,411746895632273408,1387003084,RT @Vikki_Malina: кредитный втб 24 http://t.co/YFuADG9uIf,,0,,,,,,
7581,411749423824515072,1387003687,корпоративный кредит втб 24 http://t.co/iATRsskfC8,,0,,,,,,
7582,411749423409270784,1387003687,втб 24 кредит наличными документы http://t.co/j9rPWsJyNO,,0,,,,,,
7583,411750915222536192,1387004042,рассчитать кредит онлайн втб 24 http://t.co/iJ1yMLZ9KR,,0,,,,,,
7586,411767534942429184,1387008005,втб 24 официальный сайт кредиты http://t.co/XokQgzIc56,,0,,,,,,
7587,411768546616963072,1387008246,сайт втб 24 кредиты http://t.co/yGMG8YQlhd,,0,,,,,,
7588,411769556215291904,1387008487,сайт втб 24 кредиты http://t.co/pcgsiGgRyv,,0,,,,,,
7589,411778599419936768,1387010643,втб 24 калининград кредит http://t.co/H4bKOW1nwe,,0,,,,,,
7590,411778707712651264,1387010669,RT @EShandrovskiy: втб 24 потребительский кредит условия http://t.co/52Lojf4x08,,0,,,,,,
7591,411780125521629184,1387011007,отзывы автокредит втб 24 http://t.co/0geC6FfzV0,,0,,,,,,
7592,411782647623712768,1387011608,пенсионный кредит в втб 24 http://t.co/WR53lEnSaB,,0,,,,,,
7593,411790189137510400,1387013406,кредит коммерсант втб 24 http://t.co/xPU8dvl5As,,0,,,,,,
7594,411790678709243904,1387013523,банк втб 24 красноярск кредиты http://t.co/wbNUQeasvK,,0,,,,,,
7595,411862153113899008,1387030563,быстрый кредит втб 24 http://t.co/JZobFikkM0,,0,,,,,,
7596,411865188649140224,1387031287,банк втб 24 тюмень кредит http://t.co/wIOuHI2zRf,,0,,,,,,
7597,411876763309211648,1387034047,ставки по кредитам втб 24 http://t.co/vOrYdlfb6g,,0,,,,,,
7598,411890846687305729,1387037405,втб 24 где оплатить кредит http://t.co/8CpBwIgGmu,,0,,,,,,
7599,411892853456244736,1387037883,втб 24 классическая кредитная карта http://t.co/7TlezTchoX,,0,,,,,,
7600,411903446154244096,1387040409,банк втб 24 екатеринбург кредиты http://t.co/RJGgVJdCJc,,0,,,,,,
7601,411918029996687360,1387043886,втб 24 калининград кредит http://t.co/0TsSIbtxWo,,0,,,,,,
7602,411926132897099777,1387045817,RT @long_eyelashes: кредитная карта онлайн втб 24 http://t.co/Z99WmwgLP2,,0,,,,,,
7603,411939675172241408,1387049046,втб 24 вологда кредиты http://t.co/YwMw1xRDxM,,0,,,,,,
7604,411939673972695040,1387049046,втб 24 краснодар кредит http://t.co/J3KPuqqD4J,,0,,,,,,
7605,411944700271411200,1387050244,рассчитать ипотеку онлайн втб 24 http://t.co/yOhZ0ixCeg,,0,,,,,,
7606,411945716052140032,1387050486,заплатить кредит втб 24 http://t.co/Rf5aLRdyCH,,0,,,,,,
7607,411983954489929728,1387059603,взять автокредит в втб 24 http://t.co/QhisCQ7XhV,,0,,,,,,
7608,412001831489773568,1387063865,Втб 24 москва кредиты: втб 24 москва кредиты http://t.co/GJoofvPZwb,,0,,,,,,
7609,412001829652660224,1387063865,Втб 24 москва кредиты: втб 24 москва кредиты http://t.co/hdIKq9wb70,,0,,,,,,
7610,412001827761029120,1387063865,Втб 24 москва кредиты: втб 24 москва кредиты http://t.co/hd8r12xxtx,,0,,,,,,
7611,412004086142476288,1387064403,онлайн кредит втб 24 http://t.co/2LDBX4x7Pe,,0,,,,,,
7612,412008115195117568,1387065364,авто в кредит втб 24 http://t.co/tnb7H1fRjh,,0,,,,,,
7613,412090156964134912,1387084924,банк втб 24 самара кредит http://t.co/Azc6LLcV9w,,0,,,,,,
7614,412090153294131200,1387084923,процент кредита в втб 24 http://t.co/vGAlU5Fg82,,0,,,,,,
7615,412190337227313153,1387108809,втб 24 официальный сайт кредиты http://t.co/StiM3Lfa22,,0,,,,,,
7616,412190334924644352,1387108808,втб 24 кредит http://t.co/oeQx5F0spf,,0,,,,,,
7617,412192842338299904,1387109406,втб 24 владимир кредиты http://t.co/UXA0Im3SL0,,0,,,,,,
7618,412199372643123200,1387110963,http://t.co/463rfKAw4w | Условия кредита втб 24,,0,,,,,,
7619,412201405475475456,1387111448,втб 24 тольятти кредиты http://t.co/nDzpXFwslj,,0,,,,,,
7620,412204922953035776,1387112286,ипотечный кредит в втб 24 http://t.co/7TpaPN60dG,,0,,,,,,
7621,412210442720006144,1387113602,просрочка по кредиту втб 24 http://t.co/jrQYfpUMxd,,0,,,,,,
7622,412212467251822592,1387114085,договор втб 24 автокредит http://t.co/ZFP5p6ejoX,,0,,,,,,
7623,412217186132824064,1387115210,Банк ВТБ 24. Вклады для пенсионеров.: Ближе к выходу на пенсию люди зачастую приобретают максимально возможный... http://t.co/11ROj73mUj,,0,,,,,,
7624,412217184618684417,1387115210,Банк ВТБ 24. Вклады для пенсионеров.: Ближе к выходу на пенсию люди зачастую приобретают максимально возможный... http://t.co/nuc0kFAjBk,,0,,,,,,
7625,412217182429249536,1387115209,Банк ВТБ 24. Вклады для пенсионеров.: Ближе к выходу на пенсию люди зачастую приобретают максимально возможный... http://t.co/R5XHqi7G9O,,0,,,,,,
7626,412222445140332544,1387116464,RT @vimakeev: ВТБ 24 разгружает капитал http://t.co/FguhpwRSQz,,0,,,,,,
7627,412234201841561600,1387119267,взять потребительский кредит втб 24 http://t.co/Ztn2PFmB2n,,0,,,,,,
7628,412250225731190785,1387123087,банк втб 24 кредит пенсионерам http://t.co/qKcVctDdJm,,0,,,,,,
7629,412251138302672896,1387123305,взять ипотеку в втб 24 http://t.co/ZL96TnZEtV,,0,,,,,,
7630,412251722544074752,1387123444,втб 24 архангельск кредит http://t.co/5E9XbMfE6g,,0,,,,,,
7631,412262813525377024,1387126088,кредит в втб 24 рассчитать http://t.co/l58kYROJOL,,0,,,,,,
7632,412264812014747649,1387126565,втб 24 потребительский кредит проценты http://t.co/bdti3DOVT1,,0,,,,,,
7633,412266307191844865,1387126921,банк втб 24 самара кредит http://t.co/yi4q83ieJE,,0,,,,,,
7634,412273862131605504,1387128723,кредит для бизнеса втб 24 http://t.co/BNiWOEPs0I,,0,,,,,,
7635,412285444177821696,1387131484,http://t.co/dLGoSONzb0 | Пенсионный #кредит в втб 24,,0,,,,,,
7636,412286460340215808,1387131726,получение кредита в втб 24 http://t.co/Dfwd55Hzzd,,0,,,,,,
7637,412286505059905536,1387131737,RT @Vlad0857: кредитный договор втб 24 образец http://t.co/cZz1HcjTxf,,0,,,,,,
7638,412288469869010944,1387132205,целевой кредит втб 24 http://t.co/j6FGntVbS3,,0,,,,,,
7640,412404396111060992,1387159844,"Автокредит в ВТБ 24: условия, отзывы, как получить #orange",,0,,,,,,
